Sum of SalesQuantity;Column Labels;
Row Labels;PG1;Grand Total
2015;3316;3316
1;1;1
2;1;1
3;7;7
4;4;4
5;0;0
6;3;3
7;6;6
8;1;1
9;5;5
10;15;15
11;16;16
12;22;22
13;68;68
14;38;38
15;23;23
16;43;43
17;50;50
18;55;55
19;44;44
20;68;68
21;144;144
22;116;116
23;338;338
24;210;210
25;137;137
26;126;126
27;192;192
28;121;121
29;146;146
30;113;113
31;102;102
32;195;195
33;132;132
34;103;103
35;72;72
36;44;44
37;28;28
38;20;20
39;16;16
40;13;13
41;30;30
42;33;33
43;24;24
44;64;64
45;31;31
46;23;23
47;18;18
48;22;22
49;24;24
50;92;92
51;46;46
52;48;48
53;23;23
2016;3974;3974
1;7;7
2;30;30
3;32;32
4;18;18
5;34;34
6;84;84
7;53;53
8;31;31
9;47;47
10;32;32
11;40;40
12;43;43
13;40;40
14;37;37
15;34;34
16;24;24
17;21;21
18;40;40
19;27;27
20;39;39
21;76;76
22;53;53
23;183;183
24;188;188
25;117;117
26;106;106
27;223;223
28;113;113
29;142;142
30;139;139
31;111;111
32;228;228
33;133;133
34;83;83
35;59;59
36;33;33
37;73;73
38;74;74
39;60;60
40;112;112
41;132;132
42;96;96
43;65;65
44;65;65
45;34;34
46;53;53
47;31;31
48;58;58
49;56;56
50;216;216
51;74;74
52;55;55
53;20;20
2017;67;67
1;23;23
2;15;15
3;11;11
4;18;18
5;0;0
Grand Total;7357;7357
